timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-08-04T03:55:04.000Z,V0710134,7728,-31.43205,-62.10985,138.7,0.3,0.4,169.5,8.0,48.9,-1.0,RS41-SG,401.985,14.0,525,7,2.7,-1,-1
2025-08-04T03:55:05.000Z,V0710134,7729,-31.43205,-62.10984,139.4,0.7,0.2,74.1,8.1,49.5,-1.0,RS41-SG,401.985,13.8,525,7,2.7,-1,-1
2025-08-04T03:55:06.000Z,V0710134,7730,-31.43206,-62.10984,139.5,0.5,0.5,168.6,8.1,50.5,-1.0,RS41-SG,401.985,14.1,525,7,2.7,-1,-1
2025-08-04T03:55:07.000Z,V0710134,7731,-31.43206,-62.10985,139.2,0.2,0.3,114.1,8.3,49.3,-1.0,RS41-SG,401.985,14.1,525,7,2.7,-1,-1
2025-08-04T03:55:08.000Z,V0710134,7732,-31.43205,-62.10984,138.8,0.4,0.7,35.8,8.2,51.4,-1.0,RS41-SG,401.985,13.8,525,7,2.7,-1,-1
2025-08-04T03:55:09.000Z,V0710134,7733,-31.43205,-62.10985,138.2,0.2,0.4,34.7,8.2,49.5,-1.0,RS41-SG,401.985,13.7,525,7,2.7,-1,-1
2025-08-04T03:55:10.000Z,V0710134,7734,-31.43205,-62.10984,138.2,-0.0,0.4,41.8,8.1,46.9,-1.0,RS41-SG,401.985,13.7,525,7,2.7,-1,-1
2025-08-04T03:55:11.000Z,V0710134,7735,-31.43205,-62.10984,138.4,-0.1,0.7,31.8,8.0,46.8,-1.0,RS41-SG,401.985,15.4,525,7,2.7,-1,-1
2025-08-04T03:55:12.000Z,V0710134,7736,-31.43205,-62.10984,138.3,0.3,0.5,180.9,8.0,47.7,-1.0,RS41-SG,401.985,15.4,525,7,2.7,-1,-1
2025-08-04T03:55:13.000Z,V0710134,7737,-31.43205,-62.10983,138.9,0.1,0.9,51.5,8.1,48.1,-1.0,RS41-SG,401.985,14.6,525,7,2.7,-1,-1
2025-08-04T03:55:14.000Z,V0710134,7738,-31.43205,-62.10983,138.8,0.2,0.6,159.9,8.1,48.1,-1.0,RS41-SG,401.985,14.0,525,7,2.7,-1,-1
2025-08-04T03:55:16.000Z,V0710134,7740,-31.43206,-62.10983,138.7,0.1,0.2,127.1,8.0,47.2,-1.0,RS41-SG,401.985,13.5,525,7,2.7,-1,-1
2025-08-04T03:55:17.000Z,V0710134,7741,-31.43206,-62.10983,138.6,0.3,0.9,175.5,8.1,47.0,-1.0,RS41-SG,401.985,11.0,525,7,2.7,-1,-1
2025-08-04T03:55:19.000Z,V0710134,7743,-31.43206,-62.10983,138.1,0.0,0.4,51.6,8.0,46.1,-1.0,RS41-SG,401.985,13.5,525,7,2.7,-1,-1
2025-08-04T03:55:20.000Z,V0710134,7744,-31.43206,-62.10983,138.1,0.3,0.3,66.6,7.9,46.5,-1.0,RS41-SG,401.985,13.5,525,7,2.7,-1,-1
2025-08-04T03:55:21.000Z,V0710134,7745,-31.43206,-62.10983,138.5,-0.0,0.7,28.7,8.0,47.0,-1.0,RS41-SG,401.985,13.5,525,7,2.7,-1,-1
2025-08-04T03:55:22.000Z,V0710134,7746,-31.43206,-62.10983,138.4,0.0,0.2,208.6,8.0,46.9,-1.0,RS41-SG,401.985,13.6,525,7,2.7,-1,-1
2025-08-04T03:55:23.000Z,V0710134,7747,-31.43205,-62.10983,137.5,0.1,0.4,340.5,7.9,46.5,-1.0,RS41-SG,401.985,14.9,525,7,2.7,-1,-1
2025-08-04T03:55:24.000Z,V0710134,7748,-31.43205,-62.10984,137.1,-0.1,0.5,7.9,7.9,46.8,-1.0,RS41-SG,401.985,14.9,525,7,2.7,-1,-1
2025-08-04T03:55:25.000Z,V0710134,7749,-31.43205,-62.10984,136.4,-0.2,0.4,55.0,7.9,46.8,-1.0,RS41-SG,401.985,14.2,525,7,2.7,-1,-1
2025-08-04T03:55:26.000Z,V0710134,7750,-31.43205,-62.10984,136.3,-0.2,0.2,23.6,7.9,46.8,-1.0,RS41-SG,401.985,14.7,525,7,2.7,-1,-1
2025-08-04T03:55:27.000Z,V0710134,7751,-31.43205,-62.10983,136.5,-0.1,0.1,283.7,7.9,47.2,-1.0,RS41-SG,401.985,14.7,525,8,2.7,-1,-1
2025-08-04T03:55:28.000Z,V0710134,7752,-31.43205,-62.10983,137.7,0.3,0.3,200.5,7.9,47.7,-1.0,RS41-SG,401.985,14.5,525,8,2.7,-1,-1
2025-08-04T03:55:29.000Z,V0710134,7753,-31.43205,-62.10983,137.6,0.1,0.4,75.9,7.9,47.5,-1.0,RS41-SG,401.985,12.7,525,8,2.7,-1,-1
2025-08-04T03:56:10.000Z,V0710134,7794,-31.43204,-62.10987,132.8,-0.2,0.1,320.2,-273.0,-1.0,-1.0,RS41,401.986,17.6,-600,7,2.7,-1,-1
2025-08-04T03:56:11.000Z,V0710134,7795,-31.43205,-62.10986,133.2,0.1,0.1,325.7,-273.0,-1.0,-1.0,RS41,401.986,17.6,-600,7,2.7,-1,-1
2025-08-04T03:56:12.000Z,V0710134,7796,-31.43204,-62.10986,133.3,-0.1,0.1,109.0,-273.0,-1.0,-1.0,RS41,401.986,17.5,-600,7,2.7,-1,-1
2025-08-04T03:56:13.000Z,V0710134,7797,-31.43205,-62.10986,133.9,0.3,0.5,186.8,-273.0,-1.0,-1.0,RS41,401.986,17.3,-600,7,2.7,-1,-1
2025-08-04T03:56:14.000Z,V0710134,7798,-31.43205,-62.10986,134.2,0.2,0.2,353.4,-273.0,-1.0,-1.0,RS41,401.986,18.2,-600,8,2.7,-1,-1
2025-08-04T03:56:15.000Z,V0710134,7799,-31.43205,-62.10986,134.2,0.1,0.1,111.4,-273.0,-1.0,-1.0,RS41,401.986,18.4,-600,8,2.7,-1,-1
2025-08-04T03:56:16.000Z,V0710134,7800,-31.43205,-62.10986,134.4,-0.0,0.2,214.3,-273.0,-1.0,-1.0,RS41,401.986,18.4,-600,8,2.7,-1,-1
2025-08-04T03:56:17.000Z,V0710134,7801,-31.43205,-62.10986,134.3,0.1,0.2,261.9,-273.0,-1.0,-1.0,RS41,401.986,16.8,-600,8,2.7,-1,-1
2025-08-04T03:56:18.000Z,V0710134,7802,-31.43205,-62.10986,134.4,-0.0,0.2,29.6,-273.0,-1.0,-1.0,RS41,401.986,13.6,-600,8,2.7,-1,-1
2025-08-04T03:56:20.000Z,V0710134,7804,-31.43204,-62.10985,134.2,-0.1,0.2,123.6,-273.0,-1.0,-1.0,RS41,401.986,12.2,-600,8,2.7,-1,-1
2025-08-04T03:56:21.000Z,V0710134,7805,-31.43205,-62.10985,134.8,0.2,0.3,195.8,-273.0,-1.0,-1.0,RS41,401.986,14.2,-600,8,2.7,-1,-1
2025-08-04T03:56:22.000Z,V0710134,7806,-31.43205,-62.10985,134.9,0.2,0.2,240.8,-273.0,-1.0,-1.0,RS41,401.986,19.0,-600,8,2.7,-1,-1
2025-08-04T03:56:23.000Z,V0710134,7807,-31.43205,-62.10985,135.6,0.1,0.5,156.9,-273.0,-1.0,-1.0,RS41,401.986,19.0,-600,8,2.7,-1,-1
2025-08-04T03:56:25.000Z,V0710134,7809,-31.43205,-62.10985,135.5,0.1,0.2,16.1,-273.0,-1.0,-1.0,RS41,401.986,15.8,-600,8,2.7,-1,-1
2025-08-04T03:56:26.000Z,V0710134,7810,-31.43205,-62.10985,136.0,-0.0,0.1,162.5,-273.0,-1.0,-1.0,RS41,401.986,18.9,-600,8,2.7,-1,-1
2025-08-04T03:56:28.000Z,V0710134,7812,-31.43204,-62.10985,135.4,0.1,0.3,354.8,-273.0,-1.0,-1.0,RS41,401.986,11.6,-600,8,2.7,-1,-1
2025-08-04T03:56:34.000Z,V0710134,7818,-31.43203,-62.10985,134.3,-0.1,0.3,172.7,-273.0,-1.0,-1.0,RS41,401.986,8.6,-600,8,2.8,-1,-1
2025-08-04T03:56:35.000Z,V0710134,7819,-31.43203,-62.10985,134.0,-0.1,0.1,304.6,-273.0,-1.0,-1.0,RS41,401.986,8.6,-600,8,2.7,-1,-1
2025-08-04T03:56:40.000Z,V0710134,7824,-31.43202,-62.10986,132.6,-0.2,0.3,343.3,-273.0,-1.0,-1.0,RS41,401.986,8.3,-600,8,2.7,-1,-1
2025-08-04T03:56:41.000Z,V0710134,7825,-31.43202,-62.10986,132.5,-0.5,0.3,257.8,-273.0,-1.0,-1.0,RS41,401.986,8.3,-600,8,2.7,-1,-1
2025-08-04T03:56:49.000Z,V0710134,7833,-31.43203,-62.10986,134.0,0.1,0.2,264.8,-273.0,-1.0,-1.0,RS41,401.986,8.8,-600,8,2.7,-1,-1
2025-08-04T03:56:50.000Z,V0710134,7834,-31.43203,-62.10986,134.1,0.2,0.1,277.2,-273.0,-1.0,-1.0,RS41,401.986,9.3,-600,8,2.7,-1,-1
2025-08-04T03:56:51.000Z,V0710134,7835,-31.43203,-62.10986,133.9,-0.1,0.2,293.8,-273.0,-1.0,-1.0,RS41,401.986,9.5,-600,8,2.7,-1,-1
2025-08-04T03:56:52.000Z,V0710134,7836,-31.43202,-62.10986,133.5,-0.2,0.5,1.2,-273.0,-1.0,-1.0,RS41,401.986,10.6,-600,8,2.7,-1,-1
2025-08-04T03:56:53.000Z,V0710134,7837,-31.43203,-62.10986,134.5,0.1,0.4,184.2,-273.0,-1.0,-1.0,RS41-SG,401.986,10.6,-600,8,2.7,-1,-1
2025-08-04T03:56:56.000Z,V0710134,7840,-31.43203,-62.10986,135.1,0.1,0.2,132.1,-273.0,-1.0,-1.0,RS41-SG,401.986,9.0,-600,8,2.7,-1,-1
2025-08-04T03:57:07.000Z,V0710134,7851,-31.43205,-62.10986,136.7,0.3,0.3,243.9,-273.0,-1.0,-1.0,RS41-SG,401.986,8.7,-600,8,2.7,-1,-1
2025-08-04T03:57:08.000Z,V0710134,7852,-31.43205,-62.10986,136.9,-0.1,0.2,59.3,-273.0,-1.0,-1.0,RS41-SG,401.986,13.1,-600,8,2.7,-1,-1
2025-08-04T03:57:09.000Z,V0710134,7853,-31.43205,-62.10986,137.1,-0.1,0.2,41.9,-273.0,-1.0,-1.0,RS41-SG,401.986,13.1,-600,8,2.7,-1,-1
2025-08-04T03:57:10.000Z,V0710134,7854,-31.43205,-62.10985,137.0,-0.1,0.2,11.3,-273.0,-1.0,-1.0,RS41-SG,401.986,13.1,-600,8,2.7,-1,-1
2025-08-04T03:57:11.000Z,V0710134,7855,-31.43205,-62.10985,136.7,0.1,0.1,319.4,-273.0,-1.0,-1.0,RS41-SG,401.986,12.7,-600,8,2.7,-1,-1
2025-08-04T03:57:12.000Z,V0710134,7856,-31.43206,-62.10985,137.3,0.0,0.4,228.3,-273.0,-1.0,-1.0,RS41-SG,401.986,12.8,-600,8,2.7,-1,-1
2025-08-04T03:57:13.000Z,V0710134,7857,-31.43206,-62.10985,137.6,0.1,0.2,47.3,-273.0,-1.0,-1.0,RS41-SG,401.986,12.8,-600,8,2.7,-1,-1
2025-08-04T03:57:14.000Z,V0710134,7858,-31.43206,-62.10985,137.7,-0.0,0.2,103.5,-273.0,-1.0,-1.0,RS41-SG,401.986,12.4,-600,8,2.7,-1,-1
2025-08-04T03:57:15.000Z,V0710134,7859,-31.43206,-62.10985,137.7,0.1,0.2,198.6,8.0,-1.0,-1.0,RS41-SG,401.986,13.1,-600,8,2.7,-1,-1
2025-08-04T03:57:16.000Z,V0710134,7860,-31.43206,-62.10985,138.0,0.0,0.2,284.8,8.0,-1.0,-1.0,RS41-SG,401.986,13.1,-600,8,2.7,-1,-1
2025-08-04T03:57:17.000Z,V0710134,7861,-31.43206,-62.10985,137.5,0.0,0.2,340.6,8.1,-1.0,-1.0,RS41-SG,401.986,13.5,-600,8,2.7,-1,-1
2025-08-04T03:57:18.000Z,V0710134,7862,-31.43206,-62.10986,137.8,-0.1,0.3,196.4,8.1,-1.0,-1.0,RS41-SG,401.986,13.5,-600,8,2.7,-1,-1
2025-08-04T03:57:19.000Z,V0710134,7863,-31.43206,-62.10985,138.2,-0.1,0.1,127.6,8.1,-1.0,-1.0,RS41-SG,401.986,12.8,-600,8,2.7,-1,-1
2025-08-04T03:57:20.000Z,V0710134,7864,-31.43206,-62.10985,138.2,0.2,0.1,262.3,8.0,-1.0,-1.0,RS41-SG,401.986,13.3,-600,8,2.7,-1,-1
2025-08-04T03:57:21.000Z,V0710134,7865,-31.43206,-62.10985,138.3,0.1,0.5,20.6,8.0,-1.0,-1.0,RS41-SG,401.986,13.6,-600,8,2.7,-1,-1
2025-08-04T03:57:22.000Z,V0710134,7866,-31.43206,-62.10985,138.4,-0.2,0.4,157.8,8.0,-1.0,-1.0,RS41-SG,401.986,14.1,-600,8,2.7,-1,-1
2025-08-04T03:57:23.000Z,V0710134,7867,-31.43207,-62.10985,138.5,-0.2,0.2,148.0,8.0,-1.0,-1.0,RS41-SG,401.986,14.3,-600,8,2.7,-1,-1
2025-08-04T03:57:24.000Z,V0710134,7868,-31.43207,-62.10985,138.8,0.1,0.1,331.8,7.9,-1.0,-1.0,RS41-SG,401.986,14.3,-600,8,2.7,-1,-1
2025-08-04T03:57:25.000Z,V0710134,7869,-31.43207,-62.10985,139.0,-0.0,0.4,241.0,7.9,-1.0,-1.0,RS41-SG,401.986,14.0,-600,8,2.7,-1,-1
2025-08-04T03:57:26.000Z,V0710134,7870,-31.43207,-62.10985,139.2,0.1,0.1,164.4,7.9,-1.0,-1.0,RS41-SG,401.986,14.0,-600,7,2.7,-1,-1
2025-08-04T03:57:27.000Z,V0710134,7871,-31.43207,-62.10985,139.5,-0.0,0.3,169.4,7.9,-1.0,-1.0,RS41-SG,401.986,13.3,-600,7,2.7,-1,-1
2025-08-04T03:57:28.000Z,V0710134,7872,-31.43208,-62.10985,140.1,0.1,0.3,185.3,8.0,-1.0,-1.0,RS41-SG,401.986,12.4,-600,7,2.7,-1,-1
2025-08-04T03:57:29.000Z,V0710134,7873,-31.43208,-62.10985,140.0,0.1,0.2,352.1,8.0,-1.0,-1.0,RS41-SG,401.986,12.4,-600,7,2.7,-1,-1
2025-08-04T03:57:30.000Z,V0710134,7874,-31.43208,-62.10985,140.1,-0.0,0.1,163.3,8.0,47.1,-1.0,RS41-SG,401.986,12.3,-600,7,2.7,-1,-1
2025-08-04T03:57:31.000Z,V0710134,7875,-31.43208,-62.10985,140.1,-0.1,0.1,147.1,7.9,47.7,-1.0,RS41-SG,401.986,12.4,-600,7,2.7,-1,-1
2025-08-04T03:57:32.000Z,V0710134,7876,-31.43208,-62.10985,140.1,-0.1,0.3,304.1,8.0,47.7,-1.0,RS41-SG,401.986,12.4,-600,7,2.7,-1,-1
2025-08-04T03:57:33.000Z,V0710134,7877,-31.43208,-62.10985,140.2,-0.1,0.1,187.0,8.0,47.8,-1.0,RS41-SG,401.986,12.3,-600,7,2.7,-1,-1
2025-08-04T03:57:34.000Z,V0710134,7878,-31.43208,-62.10985,140.8,0.2,0.2,188.8,8.0,48.5,-1.0,RS41-SG,401.986,13.1,-600,8,2.7,-1,-1
2025-08-04T03:57:35.000Z,V0710134,7879,-31.43209,-62.10985,141.7,0.1,0.2,134.1,8.0,46.5,-1.0,RS41-SG,401.986,13.7,-600,8,2.7,-1,-1
2025-08-04T03:57:36.000Z,V0710134,7880,-31.43209,-62.10985,141.8,0.2,0.1,22.4,8.0,46.8,-1.0,RS41-SG,401.986,14.0,-600,7,2.7,-1,-1
2025-08-04T03:57:37.000Z,V0710134,7881,-31.43208,-62.10985,141.6,0.2,0.5,3.1,8.0,46.7,-1.0,RS41-SG,401.986,14.0,-600,7,2.7,-1,-1
2025-08-04T03:57:38.000Z,V0710134,7882,-31.43208,-62.10984,141.9,0.1,0.1,343.4,8.1,47.7,-1.0,RS41-SG,401.986,13.0,-600,7,2.7,-1,-1
2025-08-04T03:57:39.000Z,V0710134,7883,-31.43208,-62.10985,141.5,0.1,0.6,197.9,8.2,47.9,-1.0,RS41-SG,401.986,13.0,-600,7,2.7,-1,-1
2025-08-04T03:57:40.000Z,V0710134,7884,-31.43209,-62.10985,141.6,-0.1,0.3,8.3,8.1,47.0,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:57:41.000Z,V0710134,7885,-31.43209,-62.10984,142.0,0.2,0.3,10.4,8.0,47.1,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:57:42.000Z,V0710134,7886,-31.43209,-62.10984,142.6,0.5,0.9,187.8,8.0,47.7,-1.0,RS41-SG,401.986,12.8,-600,7,2.7,-1,-1
2025-08-04T03:57:43.000Z,V0710134,7887,-31.43210,-62.10984,142.8,0.1,0.2,318.1,8.1,48.8,-1.0,RS41-SG,401.986,12.3,-600,7,2.7,-1,-1
2025-08-04T03:57:44.000Z,V0710134,7888,-31.43209,-62.10985,142.0,-0.0,0.6,186.6,8.2,50.3,-1.0,RS41-SG,401.986,14.4,-600,7,2.7,-1,-1
2025-08-04T03:57:45.000Z,V0710134,7889,-31.43210,-62.10985,142.2,0.1,0.2,306.2,8.1,47.6,-1.0,RS41-SG,401.986,14.4,-600,7,2.7,-1,-1
2025-08-04T03:57:46.000Z,V0710134,7890,-31.43210,-62.10985,142.6,0.2,0.4,36.3,8.1,47.8,-1.0,RS41-SG,401.986,12.2,-600,7,2.7,-1,-1
2025-08-04T03:57:47.000Z,V0710134,7891,-31.43210,-62.10984,143.8,0.4,0.4,31.5,8.2,49.8,-1.0,RS41-SG,401.986,11.9,-600,7,2.7,-1,-1
2025-08-04T03:57:48.000Z,V0710134,7892,-31.43209,-62.10984,142.9,0.2,0.2,266.5,8.1,47.4,-1.0,RS41-SG,401.986,12.5,-600,8,2.7,-1,-1
2025-08-04T03:57:49.000Z,V0710134,7893,-31.43209,-62.10985,141.9,0.1,0.1,281.3,8.0,46.9,-1.0,RS41-SG,401.986,12.6,-600,8,2.7,-1,-1
2025-08-04T03:57:50.000Z,V0710134,7894,-31.43209,-62.10985,141.4,-0.0,0.2,50.0,8.1,47.9,-1.0,RS41-SG,401.986,12.9,-600,8,2.7,-1,-1
2025-08-04T03:57:51.000Z,V0710134,7895,-31.43209,-62.10985,142.2,-0.0,0.1,311.4,8.1,49.5,-1.0,RS41-SG,401.986,13.0,-600,8,2.7,-1,-1
2025-08-04T03:57:52.000Z,V0710134,7896,-31.43209,-62.10985,142.5,0.3,0.1,272.0,8.2,50.3,-1.0,RS41-SG,401.986,13.0,-600,8,2.7,-1,-1
2025-08-04T03:57:53.000Z,V0710134,7897,-31.43209,-62.10985,142.5,-0.1,0.1,312.9,8.1,46.7,-1.0,RS41-SG,401.986,13.1,-600,8,2.7,-1,-1
2025-08-04T03:57:54.000Z,V0710134,7898,-31.43209,-62.10985,141.6,0.1,0.3,208.6,8.0,46.8,-1.0,RS41-SG,401.986,13.7,-600,8,2.7,-1,-1
2025-08-04T03:57:55.000Z,V0710134,7899,-31.43209,-62.10985,141.3,-0.2,0.5,194.3,8.0,47.2,-1.0,RS41-SG,401.986,13.7,-600,7,2.7,-1,-1
2025-08-04T03:57:56.000Z,V0710134,7900,-31.43209,-62.10986,140.4,-0.2,0.3,228.2,8.0,46.9,-1.0,RS41-SG,401.986,13.5,-600,7,2.7,-1,-1
2025-08-04T03:57:57.000Z,V0710134,7901,-31.43209,-62.10986,140.0,-0.5,0.3,356.4,8.0,47.0,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:57:58.000Z,V0710134,7902,-31.43209,-62.10986,139.3,-0.3,0.2,324.1,8.0,47.8,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:57:59.000Z,V0710134,7903,-31.43209,-62.10986,139.8,-0.0,0.3,3.3,8.0,48.2,-1.0,RS41-SG,401.986,13.3,-600,7,2.7,-1,-1
2025-08-04T03:58:00.000Z,V0710134,7904,-31.43209,-62.10986,138.7,-0.4,0.5,211.8,8.0,48.2,-1.0,RS41-SG,401.986,13.0,-600,7,2.7,-1,-1
2025-08-04T03:58:01.000Z,V0710134,7905,-31.43208,-62.10987,137.7,-0.5,0.4,322.2,8.0,47.6,-1.0,RS41-SG,401.986,13.0,-600,7,2.7,-1,-1
2025-08-04T03:58:02.000Z,V0710134,7906,-31.43208,-62.10987,138.0,-0.3,0.3,270.6,8.1,47.1,-1.0,RS41-SG,401.986,12.9,-600,7,2.7,-1,-1
2025-08-04T03:58:03.000Z,V0710134,7907,-31.43209,-62.10986,139.1,-0.1,0.3,203.6,8.1,46.7,-1.0,RS41-SG,401.986,12.9,-600,8,2.7,-1,-1
2025-08-04T03:58:04.000Z,V0710134,7908,-31.43210,-62.10986,139.9,-0.1,0.6,190.8,8.0,46.6,-1.0,RS41-SG,401.986,13.4,-600,8,2.7,-1,-1
2025-08-04T03:58:05.000Z,V0710134,7909,-31.43210,-62.10985,141.4,0.3,0.4,36.0,7.9,47.0,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:58:06.000Z,V0710134,7910,-31.43210,-62.10984,143.0,0.3,0.2,7.5,8.0,46.9,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:58:07.000Z,V0710134,7911,-31.43210,-62.10984,143.5,0.4,0.4,160.9,8.0,47.2,-1.0,RS41-SG,401.986,13.2,-600,7,2.7,-1,-1
2025-08-04T03:58:08.000Z,V0710134,7912,-31.43211,-62.10984,143.8,0.4,0.3,64.1,8.0,47.6,-1.0,RS41-SG,401.986,13.2,-600,7,2.7,-1,-1
2025-08-04T03:58:09.000Z,V0710134,7913,-31.43211,-62.10984,143.6,0.1,0.6,149.3,8.0,47.6,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:58:10.000Z,V0710134,7914,-31.43211,-62.10984,143.4,0.2,0.1,207.7,7.9,47.7,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:58:11.000Z,V0710134,7915,-31.43210,-62.10984,142.2,-0.0,0.2,237.5,7.9,47.9,-1.0,RS41-SG,401.986,12.1,-600,7,2.7,-1,-1
2025-08-04T03:58:12.000Z,V0710134,7916,-31.43210,-62.10985,140.8,-0.3,0.2,25.3,8.0,47.7,-1.0,RS41-SG,401.986,12.9,-600,7,2.7,-1,-1
2025-08-04T03:58:13.000Z,V0710134,7917,-31.43210,-62.10985,140.1,-0.3,0.5,340.9,8.1,47.5,-1.0,RS41-SG,401.986,12.9,-600,7,2.7,-1,-1
2025-08-04T03:58:14.000Z,V0710134,7918,-31.43209,-62.10986,138.3,-0.2,0.5,232.4,8.1,47.2,-1.0,RS41-SG,401.986,12.5,-600,7,2.7,-1,-1
2025-08-04T03:58:15.000Z,V0710134,7919,-31.43209,-62.10987,137.5,-0.4,0.7,340.7,8.1,47.2,-1.0,RS41-SG,401.986,11.7,-600,7,2.7,-1,-1
2025-08-04T03:58:16.000Z,V0710134,7920,-31.43208,-62.10987,136.2,-0.5,0.4,309.0,8.0,47.2,-1.0,RS41-SG,401.986,11.7,-600,7,2.7,-1,-1
2025-08-04T03:58:17.000Z,V0710134,7921,-31.43208,-62.10988,135.0,-0.5,0.3,314.0,8.0,47.6,-1.0,RS41-SG,401.986,11.7,-600,6,2.7,-1,-1
2025-08-04T03:58:18.000Z,V0710134,7922,-31.43207,-62.10988,133.4,-0.9,0.8,351.0,8.0,47.6,-1.0,RS41-SG,401.986,12.1,-600,7,2.7,-1,-1
2025-08-04T03:58:19.000Z,V0710134,7923,-31.43207,-62.10988,133.0,-0.5,0.4,306.0,8.0,46.9,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:58:20.000Z,V0710134,7924,-31.43207,-62.10988,133.1,-0.5,0.4,288.4,7.9,45.6,-1.0,RS41-SG,401.986,13.4,-600,7,2.7,-1,-1
2025-08-04T03:58:21.000Z,V0710134,7925,-31.43207,-62.10988,133.2,-0.5,0.2,275.8,7.8,46.1,-1.0,RS41-SG,401.986,11.8,-600,7,2.7,-1,-1
2025-08-04T03:58:22.000Z,V0710134,7926,-31.43207,-62.10988,133.0,-0.5,0.3,326.6,7.8,46.1,-1.0,RS41-SG,401.986,12.4,-600,7,2.7,-1,-1
2025-08-04T03:58:23.000Z,V0710134,7927,-31.43207,-62.10988,132.9,-0.4,0.7,328.5,7.8,46.4,-1.0,RS41-SG,401.986,12.9,-600,6,2.7,-1,-1
2025-08-04T03:58:24.000Z,V0710134,7928,-31.43207,-62.10988,132.9,-0.5,0.3,298.5,7.8,46.8,-1.0,RS41-SG,401.986,12.9,-225,6,2.7,-1,-1
2025-08-04T03:58:25.000Z,V0710134,7929,-31.43207,-62.10988,133.1,-0.1,0.1,337.9,7.8,47.6,-1.0,RS41-SG,401.986,17.7,-600,6,2.7,-1,-1
2025-08-04T03:58:26.000Z,V0710134,7930,-31.43207,-62.10988,133.6,-0.3,0.3,240.7,7.9,47.2,-1.0,RS41-SG,401.986,18.5,-600,7,2.7,-1,-1
2025-08-04T03:58:27.000Z,V0710134,7931,-31.43207,-62.10988,134.3,-0.0,0.1,255.9,7.9,47.4,-1.0,RS41-SG,401.986,18.8,-600,7,2.7,-1,-1
2025-08-04T03:58:28.000Z,V0710134,7932,-31.43208,-62.10987,134.8,0.1,0.1,7.9,7.9,47.4,-1.0,RS41-SG,401.986,18.8,-600,6,2.7,-1,-1
2025-08-04T03:58:29.000Z,V0710134,7933,-31.43208,-62.10988,134.9,-0.1,0.2,233.0,7.9,47.6,-1.0,RS41-SG,401.986,20.1,-600,6,2.7,-1,-1
2025-08-04T03:58:30.000Z,V0710134,7934,-31.43208,-62.10987,135.3,-0.1,0.2,6.2,7.9,47.8,-1.0,RS41-SG,401.986,20.1,-600,6,2.7,-1,-1
2025-08-04T03:58:31.000Z,V0710134,7935,-31.43208,-62.10987,135.6,-0.0,0.3,25.9,7.9,48.1,-1.0,RS41-SG,401.986,19.4,-600,6,2.7,-1,-1
2025-08-04T03:58:32.000Z,V0710134,7936,-31.43208,-62.10987,135.9,0.0,0.2,46.1,7.9,47.8,-1.0,RS41-SG,401.986,19.8,-600,5,2.7,-1,-1
2025-08-04T03:58:33.000Z,V0710134,7937,-31.43208,-62.10986,136.3,0.1,0.2,45.1,7.9,48.0,-1.0,RS41-SG,401.986,19.8,-600,5,2.7,-1,-1
2025-08-04T03:58:34.000Z,V0710134,7938,-31.43207,-62.10987,135.3,-0.2,0.9,2.7,7.9,48.5,-1.0,RS41-SG,401.986,19.2,-600,6,2.7,-1,-1
2025-08-04T03:58:35.000Z,V0710134,7939,-31.43206,-62.10987,135.0,-0.2,0.3,327.5,7.9,48.3,-1.0,RS41-SG,401.986,20.6,-600,6,2.7,-1,-1
2025-08-04T03:58:36.000Z,V0710134,7940,-31.43206,-62.10987,134.6,-0.3,0.3,307.7,7.9,48.3,-1.0,RS41-SG,401.986,20.7,-600,6,2.7,-1,-1
2025-08-04T03:58:37.000Z,V0710134,7941,-31.43206,-62.10987,134.6,-0.2,0.4,331.4,7.9,48.8,-1.0,RS41-SG,401.986,20.7,-600,5,2.7,-1,-1
2025-08-04T03:58:38.000Z,V0710134,7942,-31.43205,-62.10988,133.6,-0.2,0.6,350.2,8.0,49.5,-1.0,RS41-SG,401.986,20.2,-600,6,2.7,-1,-1
2025-08-04T03:58:39.000Z,V0710134,7943,-31.43205,-62.10988,132.3,-0.5,0.2,328.0,8.0,48.8,-1.0,RS41-SG,401.986,20.2,-600,6,2.7,-1,-1
2025-08-04T03:58:40.000Z,V0710134,7944,-31.43204,-62.10988,131.9,-0.5,0.3,310.6,8.0,48.1,-1.0,RS41-SG,401.986,20.4,-600,6,2.7,-1,-1
